total_elementwise_ops,total_reduction_ops,total_ops,total_memory_accesses_required,optimal_op_per_byte,psum_spad_intensity,weights_spad_intensity,ifmap_spad_intensity,inter_PE_spatial_intensity,inter_PE_column_spatial_intensity,shared_glb_intensity,DRAM_intensity,GFLOPs (@1GHz),Utilization (%),Cycles,Energy (uJ),EDP(J*cycle),Area (mm^2),Computes,mac fJ/compute,psum_spad fJ/compute,weights_spad fJ/compute,ifmap_spad fJ/compute,shared_glb fJ/compute,DRAM fJ/compute,Total fJ/compute,layer
19267584.0,18866176.0,38133760.0,417995.0,364.92,"{'Total scalar accesses': 38535168.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 21676032.0, 'Op per Byte': 1.76}","{'Total scalar accesses': 19681536.0, 'Op per Byte': 1.94}",{},{},"{'Total scalar accesses': 1465716.0, 'Op per Byte': 26.02}","{'Total scalar accesses': 756980.0, 'Op per Byte': 201.5}",190.0,80.0,200704.0,156.73,31.5,0.0,19267584.0,262.78,3374.83,2788.46,929.28,150.46,628.61,8134.42,ConvNeXt_00
2517630976.0,2517229568.0,5034860544.0,1696256.0,11872.88,"{'Total scalar accesses': 5189402624.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 2877292544.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 3147038720.0, 'Op per Byte': 1.6}",{},{},"{'Total scalar accesses': 397316096.0, 'Op per Byte': 12.67}","{'Total scalar accesses': 50098176.0, 'Op per Byte': 402.0}",127.99,53.33,39337984.0,21081.3,829000.0,0.0,2517630976.0,262.78,3501.54,2830.75,1109.99,350.02,318.38,8373.47,ConvNeXt_01
3136.0,3080.0,6216.0,3248.0,7.66,"{'Total scalar accesses': 5824.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 6272.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 3192.0, 'Op per Byte': 1.95}",{},{},"{'Total scalar accesses': 168.0, 'Op per Byte': 37.0}","{'Total scalar accesses': 3248.0, 'Op per Byte': 7.66}",15.86,6.67,392.0,0.08,3.19e-05,0.0,3136.0,262.78,3144.59,4860.7,928.43,104.41,16653.06,25953.97,ConvNeXt_02
3136.0,3080.0,6216.0,3248.0,7.66,"{'Total scalar accesses': 5824.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 6272.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 3192.0, 'Op per Byte': 1.95}",{},{},"{'Total scalar accesses': 168.0, 'Op per Byte': 37.0}","{'Total scalar accesses': 3248.0, 'Op per Byte': 7.66}",15.86,6.67,392.0,0.08,3.19e-05,0.0,3136.0,262.78,3144.59,4860.7,928.43,104.41,16653.06,25953.97,ConvNeXt_03
2517630976.0,2517229568.0,5034860544.0,1696256.0,11872.88,"{'Total scalar accesses': 5189402624.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 2877292544.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 3147038720.0, 'Op per Byte': 1.6}",{},{},"{'Total scalar accesses': 397316096.0, 'Op per Byte': 12.67}","{'Total scalar accesses': 50098176.0, 'Op per Byte': 402.0}",127.99,53.33,39337984.0,21081.3,829000.0,0.0,2517630976.0,262.78,3501.54,2830.75,1109.99,350.02,318.38,8373.47,ConvNeXt_04
3136.0,3080.0,6216.0,3248.0,7.66,"{'Total scalar accesses': 5824.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 6272.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 3192.0, 'Op per Byte': 1.95}",{},{},"{'Total scalar accesses': 168.0, 'Op per Byte': 37.0}","{'Total scalar accesses': 3248.0, 'Op per Byte': 7.66}",15.86,6.67,392.0,0.08,3.19e-05,0.0,3136.0,262.78,3144.59,4860.7,928.43,104.41,16653.06,25953.97,ConvNeXt_05
3136.0,3080.0,6216.0,3248.0,7.66,"{'Total scalar accesses': 5824.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 6272.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 3192.0, 'Op per Byte': 1.95}",{},{},"{'Total scalar accesses': 168.0, 'Op per Byte': 37.0}","{'Total scalar accesses': 3248.0, 'Op per Byte': 7.66}",15.86,6.67,392.0,0.08,3.19e-05,0.0,3136.0,262.78,3144.59,4860.7,928.43,104.41,16653.06,25953.97,ConvNeXt_06
2517630976.0,2517229568.0,5034860544.0,1696256.0,11872.88,"{'Total scalar accesses': 5189402624.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 2877292544.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 3147038720.0, 'Op per Byte': 1.6}",{},{},"{'Total scalar accesses': 397316096.0, 'Op per Byte': 12.67}","{'Total scalar accesses': 50098176.0, 'Op per Byte': 402.0}",127.99,53.33,39337984.0,21081.3,829000.0,0.0,2517630976.0,262.78,3501.54,2830.75,1109.99,350.02,318.38,8373.47,ConvNeXt_07
3136.0,3080.0,6216.0,3248.0,7.66,"{'Total scalar accesses': 5824.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 6272.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 3192.0, 'Op per Byte': 1.95}",{},{},"{'Total scalar accesses': 168.0, 'Op per Byte': 37.0}","{'Total scalar accesses': 3248.0, 'Op per Byte': 7.66}",15.86,6.67,392.0,0.08,3.19e-05,0.0,3136.0,262.78,3144.59,4860.7,928.43,104.41,16653.06,25953.97,ConvNeXt_08
3136.0,3080.0,6216.0,3248.0,7.66,"{'Total scalar accesses': 5824.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 6272.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 3192.0, 'Op per Byte': 1.95}",{},{},"{'Total scalar accesses': 168.0, 'Op per Byte': 37.0}","{'Total scalar accesses': 3248.0, 'Op per Byte': 7.66}",15.86,6.67,392.0,0.08,3.19e-05,0.0,3136.0,262.78,3144.59,4860.7,928.43,104.41,16653.06,25953.97,ConvNeXt_09
102760448.0,102559744.0,205320192.0,439424.0,1868.99,"{'Total scalar accesses': 253689856.0, 'Op per Byte': 0.4}","{'Total scalar accesses': 106430464.0, 'Op per Byte': 1.93}","{'Total scalar accesses': 109182976.0, 'Op per Byte': 1.88}",{},{},"{'Total scalar accesses': 22708224.0, 'Op per Byte': 9.04}","{'Total scalar accesses': 4567040.0, 'Op per Byte': 179.83}",111.89,46.67,1835008.0,935.94,1720.0,0.0,102760448.0,262.78,4142.5,2577.01,961.71,452.86,711.1,9107.95,ConvNeXt_10
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_100
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_101
102760448.0,102710272.0,205470720.0,2180096.0,376.99,"{'Total scalar accesses': 218265600.0, 'Op per Byte': 0.47}","{'Total scalar accesses': 117440512.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 110100480.0, 'Op per Byte': 1.87}",{},{},"{'Total scalar accesses': 26614784.0, 'Op per Byte': 7.72}","{'Total scalar accesses': 2204672.0, 'Op per Byte': 372.79}",111.97,46.67,1835008.0,876.73,1610.0,0.0,102760448.0,262.78,3600.9,2830.75,968.77,525.3,343.27,8531.78,ConvNeXt_102
2517630976.0,2517580800.0,5035211776.0,51603456.0,390.3,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2877292544.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 2559377408.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 88038400.0, 'Op per Byte': 57.19}","{'Total scalar accesses': 52814848.0, 'Op per Byte': 381.35}",112.0,46.67,44957696.0,20006.76,899000.0,0.0,2517630976.0,262.78,3517.29,2830.75,925.4,74.79,335.65,7946.66,ConvNeXt_103
49.0,42.0,91.0,63.0,6.07,"{'Total scalar accesses': 49.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 56.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 21.0, 'Op per Byte': 4.33}","{'Total scalar accesses': 63.0, 'Op per Byte': 6.07}",13.0,5.83,7.0,0.0,1.76e-08,0.0,49.0,262.78,1582.97,5554.51,1268.37,948.96,41795.92,51413.51,ConvNeXt_104
49.0,42.0,91.0,63.0,6.07,"{'Total scalar accesses': 49.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 56.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 21.0, 'Op per Byte': 4.33}","{'Total scalar accesses': 63.0, 'Op per Byte': 6.07}",13.0,5.83,7.0,0.0,1.76e-08,0.0,49.0,262.78,1582.97,5554.51,1268.37,948.96,41795.92,51413.51,ConvNeXt_105
2517630976.0,2517580800.0,5035211776.0,51603456.0,390.3,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2877292544.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 2559377408.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 88038400.0, 'Op per Byte': 57.19}","{'Total scalar accesses': 52814848.0, 'Op per Byte': 381.35}",112.0,46.67,44957696.0,20006.76,899000.0,0.0,2517630976.0,262.78,3517.29,2830.75,925.4,74.79,335.65,7946.66,ConvNeXt_106
49.0,42.0,91.0,63.0,6.07,"{'Total scalar accesses': 49.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 56.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 21.0, 'Op per Byte': 4.33}","{'Total scalar accesses': 63.0, 'Op per Byte': 6.07}",13.0,5.83,7.0,0.0,1.76e-08,0.0,49.0,262.78,1582.97,5554.51,1268.37,948.96,41795.92,51413.51,ConvNeXt_107
49.0,42.0,91.0,63.0,6.07,"{'Total scalar accesses': 49.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 56.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 21.0, 'Op per Byte': 4.33}","{'Total scalar accesses': 63.0, 'Op per Byte': 6.07}",13.0,5.83,7.0,0.0,1.76e-08,0.0,49.0,262.78,1582.97,5554.51,1268.37,948.96,41795.92,51413.51,ConvNeXt_108
2517630976.0,2517580800.0,5035211776.0,51603456.0,390.3,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2877292544.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 2559377408.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 88038400.0, 'Op per Byte': 57.19}","{'Total scalar accesses': 52814848.0, 'Op per Byte': 381.35}",112.0,46.67,44957696.0,20006.76,899000.0,0.0,2517630976.0,262.78,3517.29,2830.75,925.4,74.79,335.65,7946.66,ConvNeXt_109
2517630976.0,2517430272.0,5035061248.0,3707904.0,5431.71,"{'Total scalar accesses': 5191811072.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2674982912.0, 'Op per Byte': 1.88}","{'Total scalar accesses': 3147038720.0, 'Op per Byte': 1.6}",{},{},"{'Total scalar accesses': 334172160.0, 'Op per Byte': 15.07}","{'Total scalar accesses': 42348544.0, 'Op per Byte': 475.58}",112.0,46.67,44957696.0,20311.14,913000.0,0.0,2517630976.0,262.78,3503.17,2640.44,1109.99,282.04,269.13,8067.56,ConvNeXt_11
49.0,42.0,91.0,63.0,6.07,"{'Total scalar accesses': 49.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 56.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 21.0, 'Op per Byte': 4.33}","{'Total scalar accesses': 63.0, 'Op per Byte': 6.07}",13.0,5.83,7.0,0.0,1.76e-08,0.0,49.0,262.78,1582.97,5554.51,1268.37,948.96,41795.92,51413.51,ConvNeXt_110
49.0,42.0,91.0,63.0,6.07,"{'Total scalar accesses': 49.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 56.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 21.0, 'Op per Byte': 4.33}","{'Total scalar accesses': 63.0, 'Op per Byte': 6.07}",13.0,5.83,7.0,0.0,1.76e-08,0.0,49.0,262.78,1582.97,5554.51,1268.37,948.96,41795.92,51413.51,ConvNeXt_111
1024000.0,1023000.0,2047000.0,1026024.0,7.98,"{'Total scalar accesses': 2048000.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2048000.0, 'Op per Byte': 1.0}","{'Total scalar accesses': 1126400.0, 'Op per Byte': 1.82}",{},{},"{'Total scalar accesses': 24504.0, 'Op per Byte': 83.54}","{'Total scalar accesses': 1026024.0, 'Op per Byte': 7.98}",19.99,8.33,102400.0,26.22,2.68,0.0,1024000.0,262.78,3404.39,4860.7,991.37,53.46,16032.0,25604.7,ConvNeXt_112
784.0,756.0,1540.0,840.0,7.33,"{'Total scalar accesses': 1456.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 84.0, 'Op per Byte': 18.33}","{'Total scalar accesses': 840.0, 'Op per Byte': 7.33}",15.71,6.67,98.0,0.02,2.08e-06,0.0,784.0,262.78,3144.59,4860.7,976.84,237.75,17632.65,27115.31,ConvNeXt_12
784.0,756.0,1540.0,840.0,7.33,"{'Total scalar accesses': 1456.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 84.0, 'Op per Byte': 18.33}","{'Total scalar accesses': 840.0, 'Op per Byte': 7.33}",15.71,6.67,98.0,0.02,2.08e-06,0.0,784.0,262.78,3144.59,4860.7,976.84,237.75,17632.65,27115.31,ConvNeXt_13
2517630976.0,2517430272.0,5035061248.0,3707904.0,5431.71,"{'Total scalar accesses': 5191811072.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2674982912.0, 'Op per Byte': 1.88}","{'Total scalar accesses': 3147038720.0, 'Op per Byte': 1.6}",{},{},"{'Total scalar accesses': 334172160.0, 'Op per Byte': 15.07}","{'Total scalar accesses': 42348544.0, 'Op per Byte': 475.58}",112.0,46.67,44957696.0,20311.14,913000.0,0.0,2517630976.0,262.78,3503.17,2640.44,1109.99,282.04,269.13,8067.56,ConvNeXt_14
784.0,756.0,1540.0,840.0,7.33,"{'Total scalar accesses': 1456.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 84.0, 'Op per Byte': 18.33}","{'Total scalar accesses': 840.0, 'Op per Byte': 7.33}",15.71,6.67,98.0,0.02,2.08e-06,0.0,784.0,262.78,3144.59,4860.7,976.84,237.75,17632.65,27115.31,ConvNeXt_15
784.0,756.0,1540.0,840.0,7.33,"{'Total scalar accesses': 1456.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 84.0, 'Op per Byte': 18.33}","{'Total scalar accesses': 840.0, 'Op per Byte': 7.33}",15.71,6.67,98.0,0.02,2.08e-06,0.0,784.0,262.78,3144.59,4860.7,976.84,237.75,17632.65,27115.31,ConvNeXt_16
2517630976.0,2517430272.0,5035061248.0,3707904.0,5431.71,"{'Total scalar accesses': 5191811072.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2674982912.0, 'Op per Byte': 1.88}","{'Total scalar accesses': 3147038720.0, 'Op per Byte': 1.6}",{},{},"{'Total scalar accesses': 334172160.0, 'Op per Byte': 15.07}","{'Total scalar accesses': 42348544.0, 'Op per Byte': 475.58}",112.0,46.67,44957696.0,20311.14,913000.0,0.0,2517630976.0,262.78,3503.17,2640.44,1109.99,282.04,269.13,8067.56,ConvNeXt_17
784.0,756.0,1540.0,840.0,7.33,"{'Total scalar accesses': 1456.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 84.0, 'Op per Byte': 18.33}","{'Total scalar accesses': 840.0, 'Op per Byte': 7.33}",15.71,6.67,98.0,0.02,2.08e-06,0.0,784.0,262.78,3144.59,4860.7,976.84,237.75,17632.65,27115.31,ConvNeXt_18
784.0,756.0,1540.0,840.0,7.33,"{'Total scalar accesses': 1456.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 84.0, 'Op per Byte': 18.33}","{'Total scalar accesses': 840.0, 'Op per Byte': 7.33}",15.71,6.67,98.0,0.02,2.08e-06,0.0,784.0,262.78,3144.59,4860.7,976.84,237.75,17632.65,27115.31,ConvNeXt_19
102760448.0,102660096.0,205420544.0,682240.0,1204.39,"{'Total scalar accesses': 216760320.0, 'Op per Byte': 0.47}","{'Total scalar accesses': 106430464.0, 'Op per Byte': 1.93}","{'Total scalar accesses': 115605504.0, 'Op per Byte': 1.78}",{},{},"{'Total scalar accesses': 16916480.0, 'Op per Byte': 12.14}","{'Total scalar accesses': 1685504.0, 'Op per Byte': 487.5}",111.95,46.67,1835008.0,827.32,1520.0,0.0,102760448.0,262.78,3575.98,2577.01,1011.14,361.65,262.44,8050.99,ConvNeXt_20
2517630976.0,2517530624.0,5035161600.0,13150208.0,1531.58,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2601123840.0, 'Op per Byte': 1.94}",{},{},"{'Total scalar accesses': 138293248.0, 'Op per Byte': 36.41}","{'Total scalar accesses': 38844416.0, 'Op per Byte': 518.5}",112.0,46.67,44957696.0,19490.51,876000.0,0.0,2517630976.0,262.78,3517.29,2661.59,938.51,114.57,246.86,7741.61,ConvNeXt_21
196.0,182.0,378.0,224.0,6.75,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 6.75}",13.5,5.83,28.0,0.01,1.79e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,23510.2,32571.26,ConvNeXt_22
